2.38,0.19,2.61,3.95,0.87
3.18,0.75,3.27,1.72,1.08
3.7,1.12,0.49,2.5,2.19
1.43,1.08,2.5,2.87,2.12
3.06,0.72,3.96,1.51,0.75
2.88,1,3.65,2.05,0.42
0.82,3.86,0.26,4.88,0.18
0.36,4.66,0.16,0.97,3.85
0.36,3.39,1.95,0.44,3.86
3.91,0.92,1.44,1.96,1.77
0.36,2.47,2.69,2.6,1.88
0.64,1.12,1.76,6.31,0.17
2.05,1.69,1.31,3.74,1.21
3.64,1.69,0.27,0.98,3.42
2.52,3.11,2.56,0.65,1.16
3.36,0.78,1.16,1.28,3.42
2.17,0.19,4.16,3.11,0.37
3.72,1.88,0.74,3.47,0.19
1.81,3.96,0.68,1,2.55
3.89,0.41,3.43,2.15,0.12
2.15,0.72,2.89,2.07,2.17
0.24,0.91,2.87,3.02,2.96
3.94,2.53,0.32,1.9,1.31
1.67,0.32,1.24,2.6,4.17
3.24,2.51,1.84,2.22,0.19
3.99,1.83,0.81,2.61,0.76
2.95,2.07,0.65,1.12,3.21
2.22,2.18,2.08,3.27,0.25
2.68,2.58,2.99,1.21,0.54
0.26,4.17,2.8,2.58,0.19
1.41,3.03,1.51,3.39,0.66
0.79,1.28,3.92,1.04,2.97
3.17,3.13,2.3,0.8,0.6
1.49,0.3,1.23,1.09,5.89
3.24,0.38,2.06,1.23,3.09
2.1,1.92,2.93,2.98,0.07
2.53,1.91,0.68,3.88,1
0.2,4.21,1.71,2,1.88
2.77,0.95,3.1,2.81,0.37
3.7,2.57,1.51,0.54,1.68
3.75,0.6,3.07,1.53,1.05
2.47,0.21,1.75,3.63,1.94
0.72,0.23,5.12,2.67,1.26
1.39,3.77,2.43,0.22,2.19
3.29,0.37,1.71,4.19,0.44
3.83,2.01,0.31,2.25,1.6
1.97,3.73,1.46,0.87,1.97
1.51,2.25,4.12,0.73,1.39
0.96,1.38,2.6,1.91,3.15
1.07,0.94,3.49,2.05,2.45
3.84,0.84,1.54,2.28,1.5
0.52,1.56,4.05,0.77,3.1
3.05,2.92,0.35,0.58,3.1
0.29,3.49,2.18,2,2.04
0.63,2.63,3.56,2.67,0.51
2.01,0.68,3.24,3.93,0.14
3.29,1.2,1.25,0.31,3.95
0.39,4.05,1.02,2.44,2.1
0.79,2.17,2.92,2.42,1.7
0.57,1.33,3.27,1.11,3.72
2.79,0.95,1.78,2.44,2.04
1.67,2.62,2.57,1.56,1.58
3.01,2.68,0.63,1.9,1.78
2.9,2.16,0.55,3.15,1.24
1.27,0.61,0.7,4.74,2.68
3.67,2.54,2.41,0.3,1.08
1.67,1.55,1.86,2.58,2.34
1.42,2.19,3.93,1.55,0.91
1.13,3.83,0.16,4.56,0.32
1.11,3.73,2.52,2.23,0.41
3.32,2.44,0.72,2.3,1.22
1.04,4.27,1.49,2.97,0.23
3.82,1.34,0.16,3.78,0.9
2.86,2.43,1.51,2.79,0.41
0.58,2.51,1.3,2.16,3.45
1.4,1.81,3.38,1.09,2.32
2.55,2.97,1.22,3.2,0.06
1.9,2.19,1.26,3.26,1.39
2.07,1.59,2.81,1.24,2.29
1.33,3.96,0.8,2.91,1
