0.35,0.02,4.48,1.89,3.26
2.53,2.93,2.47,0.98,1.09
2.25,2.23,1.65,0.44,3.43
1.04,2.71,1.8,1.17,3.28
3.72,2.94,1.68,0.43,1.23
3.63,1.84,1.47,2.54,0.52
1.52,1.34,2.63,0.86,3.65
0.91,4.53,1.89,0.55,2.12
3.4,1.98,0.67,2.33,1.62
2.06,3.15,0.62,1.68,2.49
2.84,0.85,0.89,0.09,5.33
3.86,1.33,2.56,1.71,0.54
0.1,3.36,4.14,2.26,0.14
2.07,0.03,0.19,6.16,1.55
0.3,3.86,0.09,4.91,0.84
1.94,1.78,3.62,2.16,0.5
1.95,1.18,0.51,1.44,4.92
1.01,1.93,1.17,1.92,3.97
3.48,0.77,2.14,3.35,0.26
2.16,0.03,2.54,2.03,3.24
3.97,1.12,0.83,0.3,3.78
2.87,2.26,1.42,3.41,0.04
2.21,2.41,1.38,1.97,2.03
1.3,2.98,1.24,3.28,1.2
2.49,3.65,1.66,0.66,1.54
3.24,1.05,3.25,1.3,1.16
1.34,3.75,3.12,1.56,0.23
3.77,2.46,0.2,0.94,2.63
3.72,1.4,1.17,2.58,1.13
2.49,2.25,0.15,4,1.11
3.79,2.52,2.08,1.07,0.54
2.23,2.38,3.11,1.02,1.26
0.84,1.56,2.82,1.91,2.87
0.17,2.91,3.26,0.86,2.8
2.8,0.23,2.64,1.22,3.11
3.11,1.25,0.78,3.8,1.06
1.55,0.48,4.79,0.98,2.2
3.58,0.29,0.09,1.27,4.77
1.92,1.82,3.46,0.7,2.1
0.36,4.27,1.33,3.56,0.48
0.96,3.73,2.26,1.91,1.14
1.94,3.6,2.89,0.31,1.26
3.39,0.07,0.46,4.6,1.48
3.25,1.82,3.14,0.36,1.43
3.87,1.38,2.2,0.96,1.59
0.47,1.45,3.02,0.46,4.6
3.84,0.25,3.2,2.56,0.15
3.53,2.9,1.81,1.64,0.12
3.03,2,0.31,3.19,1.47
2.57,0.83,4.3,2.14,0.16
3.15,3.26,0.12,0.76,2.71
0.51,4.67,2.63,0.37,1.82
0.75,1.58,3.8,3.7,0.17
0.71,4.43,2.42,2.28,0.16
2.23,1.99,2.53,0.86,2.39
3.81,2.77,1.75,0.1,1.57
0.81,4.08,2.71,0.2,2.2
0.71,2.2,1.85,3.7,1.54
2.89,2.58,1.19,3.33,0.01
3.23,2.84,2.06,0.59,1.28
0.25,1.33,3.75,4.34,0.33
3.59,1.97,0.53,3.86,0.05
1.3,0.01,4.67,3.86,0.16
0.31,1.46,1.85,1.25,5.13
0.57,0.83,0.5,6.2,1.9
2.5,3.01,0.1,0.15,4.24
0.21,1.39,0.13,4.95,3.32
1.83,0.7,4.03,1.42,2.02
2.77,1.59,1.7,2.69,1.25
0.95,0.85,5.11,1.49,1.6
2.78,2.45,2.12,2.52,0.13
0.24,4.51,3.24,0.31,1.7
0.82,1.68,0.06,7.29,0.15
3.3,0.07,1.6,0.08,4.95
2.76,0.09,0.85,0.45,5.85
2.48,2.88,1.58,0.04,3.02
2.17,0.42,2.23,3.53,1.65
1.09,0.31,5.72,1.18,1.7
1.02,1.89,1.45,3.17,2.47
3,0.34,1.68,0.36,4.62
2.63,1.45,2.44,3.35,0.13
2.71,2.35,2,0.57,2.37
0.04,2.19,3.98,2.55,1.24
2.46,2.02,2.11,2.23,1.18
3.53,2.15,0.12,1.08,3.12
0.78,4.05,2.3,0.61,2.26
1.93,1.96,1.41,2.69,2.01
3.04,1.67,1.78,1.25,2.26
0.96,2.63,4.23,1.21,0.97
0.65,3.23,2.97,2.32,0.83
3.88,1.43,2.08,1.22,1.39
0.43,0.61,5.21,2.14,1.61
1.12,1,1.57,3.35,2.96
3.8,1.65,0.9,2.8,0.85
2.77,1.83,2,2.87,0.53
3.1,1.86,1.55,3.27,0.22
1.26,0.16,2,6.28,0.3
1.24,2.05,3.29,2.04,1.38
2.26,3.63,1.25,1.53,1.33
2.26,3.51,0.78,1.3,2.15
